Time,Robot ID,Linear Velocity,Angular Velocity,Linear Acceleration,Distance Traveled
624.02,robot2,6.20383490154648e-07,0.4999588308917909,-0.060623259378057744,48.52429796023985
624.02,robot3,0.11000029760114592,-0.1657988124074903,-0.06090445637072898,62.06250439003816
626.02,robot1,0.042109312421436985,-0.0008316039649101594,-0.063438905963149,62.35080083565171
626.02,robot2,4.3840233618656823e-07,0.4999594084309404,-0.06058061089142909,48.52429883666257
626.02,robot3,0.11000004427412764,-0.10897650519590506,-0.060765339733265256,62.282408641157836
628.02,robot1,0.04128259281913941,-0.00038829007388164197,-0.061283528218074805,62.43336255206602
628.02,robot2,4.219441663073066e-07,0.4999576646928167,-0.060575557864580146,48.52429968051544
628.02,robot3,0.11000019296619579,-0.08168873385452555,-0.06089466271351054,62.502399783114015
630.02,robot1,0.04124999690852517,1.4368341271584557e-06,-0.06074778261386565,62.51591863313262
630.02,robot2,4.943105565525778e-07,0.4999580213019143,-0.0029584007231305623,48.52430066980866
630.02,robot3,0.11000036681715701,-0.10119202323881661,-0.060533697750767744,62.72255008325709
632.02,robot1,0.04124993305393766,1.711826761251175e-06,-0.060685637728953065,62.59836169618519
632.02,robot2,0.21732852065784214,0.514613663812845,0.42944212987825725,48.95865843975429
632.02,robot3,0.1100000883437077,-0.0756186388022601,-0.06122007553090576,62.94239878476285
634.02,robot1,0.04124996653052819,2.1444540320292583e-06,-0.0607290249358899,62.680868624828065
634.02,robot2,0.30422585577871486,0.2565705483344269,-0.00992586587371711,49.5671617449746
634.02,robot3,0.11000009705924943,-0.06537805497249807,-0.06044032434323997,63.16241763379781
636.02,robot1,0.04125003451680039,-0.0006677981937673876,-0.060694144306919245,62.763368164087474
636.02,robot2,0.2978740751950549,0.14630611875678004,-0.08533363211712176,50.16290606976796
636.02,robot3,0.11000002954993778,-0.05218776586292436,-0.06073886340743611,63.382416280167305
638.02,robot1,0.041250061622853565,2.0466611972968346e-06,-0.06073669178131517,62.84585869512635
638.02,robot2,0.27668582700699174,2.0110700712106315e-05,-0.10544254763083637,50.716213383813106
638.02,robot3,0.11000007738091598,-0.038452690284941714,-0.06073790327099239,63.602390855731144
640.02,robot1,0.04125000830007914,-0.0004152356047850419,-0.06071505606132002,62.928391187693045
640.02,robot2,0.2601543764424381,1.6020844544862433e-06,-0.060687737143571,51.23672695519794
640.02,robot3,0.10922801305618689,-0.05513148566229885,-0.06293497373900557,63.820932876621285
642.02,robot1,0.0412499520284928,1.6220911212356882e-06,-0.06086032169559095,63.010870441487796
642.02,robot2,0.2565473902865839,-0.0003990758587631355,-0.0973941719174076,51.74969330481241
642.02,robot3,0.11000030226337529,-0.05248722577240276,-0.06062468582271193,64.04087841356672
644.02,robot1,0.041249951913772086,-0.0006228219001530766,-0.06076615699794679,63.0933564406578
644.02,robot2,0.24211995469220354,1.555139865272011e-06,-0.060872441699879355,52.23385159967613
644.02,robot3,0.11000005546540573,-0.010243114429319834,-0.0608058029687689,64.26084144534883
646.02,robot1,0.07878706905673656,-0.00016430314249959408,0.027504479902933955,63.25099687162935
646.02,robot2,0.23318854837174854,-0.000651113873263008,-0.0774073223519717,52.70042490546162
646.02,robot3,0.10999998334876153,0.005494791297829331,-0.060728617834962306,64.48093396801234
648.02,robot1,0.08249998175316522,1.4446862192196888e-06,-0.06065843232287415,63.41595718424195
648.02,robot2,0.2254380728853558,-0.00022095132338165654,-0.09172369423496064,53.15119270186205
648.02,robot3,0.10910936869933661,0.005914878841136506,-0.07410473283355803,64.69910026559356
650.02,robot1,0.08249995717322729,1.992764510995641e-06,-0.06071201649918106,63.580939483115046
650.02,robot2,0.2128140224359559,1.993236489520443e-06,-0.06081064011468285,53.57677530647108
650.02,robot3,0.10951753762215838,0.040067618513069385,-0.04398067707293956,64.91811195654373
652.02,robot1,0.08250004081173157,1.8554340310478433e-06,-0.06087468589349726,63.74593802949525
652.02,robot2,0.20842582843589091,-0.00026144031395805215,-0.08654413064054427,53.993623084746616
652.02,robot3,0.10903499340282925,0.06090244160607977,-0.0609426916811878,65.1361799143172
654.02,robot1,0.08249998596629424,1.414363739140223e-06,-0.06072985223862924,63.91096251761867
654.02,robot2,0.2007468720430472,-0.0007794517192056277,-0.060587541283726856,54.395176483977686
654.02,robot3,0.11000003134116045,0.08333924757328069,-0.06045388183286361,65.35621266526883
656.02,robot1,0.08249995955278946,1.9369510404438763e-06,-0.13858628895271835,64.0759468203894
656.02,robot2,0.1916706163938417,-0.00022087951753983932,-0.08480048685611298,54.77848143562606
656.02,robot3,0.10999989749707145,0.08135651544161701,-0.06091544073771356,65.57619163849238
658.02,robot1,0.005250720579928825,0.4246656650755169,-0.2050374190755423,64.08645146902543
658.02,robot2,0.18522189746881632,1.52769726702787e-06,-0.08516972924155125,55.14903837595287
658.02,robot3,0.10999999928448762,0.0961550419552102,-0.06056570194636087,65.79625883210092
660.02,robot1,9.182243522894833e-07,0.7429412842007508,-0.0607508620388345,64.08645330496786
660.02,robot2,0.18042324838647655,1.5620257664994942e-06,-0.06069123974688926,55.50978539348105
660.02,robot3,0.11000023002521053,0.1451845895194973,-0.06086223144362384,66.0161986417645
662.02,robot1,9.158287292831827e-07,0.7210194683382105,-0.06020093419958962,64.0864551364742
662.02,robot2,0.17274545093337512,1.3783817700178884e-06,-0.09032469036416632,55.855247792002906
662.02,robot3,0.10999974825089986,0.19012947111375322,-0.061153545428984823,66.23617998808784
664.02,robot1,9.14697205304393e-07,0.7354867670754274,-0.06103843813811514,64.0864569661277
664.02,robot2,0.1717857045365605,-0.00133796135019165,-0.007140230426647175,56.19886785851791
664.02,robot3,0.10999980516463695,0.14007612406805964,-0.05996418727538028,66.45621075531193
666.02,robot1,7.301073896279895e-07,0.7241982124007617,-0.06056906207281381,64.0864584263785
666.02,robot2,0.17088285036590653,-0.47109385435879764,-0.19528699485708426,56.54064199078044
666.02,robot3,0.11000006889347047,0.23084304942074452,-0.06193988609822263,66.67621632061227
668.02,robot1,1.2192633816831204e-06,0.7050044358993742,-0.06016499922982572,64.08646086468258
668.02,robot2,0.1616149674046682,-0.400293794334116,-0.09661798732981802,56.863842407908905
668.02,robot3,0.10999978756396829,0.26647366370203335,-0.06081428259414518,66.89619580515901
670.02,robot1,0.0024819977192407764,0.7387715714582865,-0.017191556532889275,64.09142439923394
670.02,robot2,0.15471029286348512,-0.2873573133333047,-0.11084308403289105,57.17323426517217
670.02,robot3,0.10999979225299202,0.19869266338747213,-0.060310926273641575,67.11617496358357
672.02,robot1,0.015607989849159454,0.7500738569984696,0.07236849762892002,64.12264317649276
672.02,robot2,0.1478316034806608,-0.18078047294504773,-0.08610644541604967,57.46892396932227
672.02,robot3,0.10999992641159458,0.18954896967437923,-0.06102968540177591,67.33619453268358
674.02,robot1,0.08393844952558564,0.7500640375142918,0.2348373756951679,64.29052304763655
674.02,robot2,0.1413077340986892,-0.12144772867068789,-0.0831585567485727,57.751544440943896
674.02,robot3,0.1099998657734657,0.1785741455036747,-0.06001272954002983,67.55619815910576
676.02,robot1,0.104826997478312,0.7500237159089159,-0.06394569286078564,64.50018048469246
676.02,robot2,0.1353562701555167,-0.07703730701630233,-0.08757323158259527,58.02226142581342
676.02,robot3,0.10999993672104212,0.15111278892785143,-0.060598831407647644,67.77620164450576
678.02,robot1,0.10255643820551062,0.7499638962398667,0.0257727846205421,64.70527282079237
678.02,robot2,0.1315758067903137,-0.0641640697087452,-0.08421551084744387,58.28538668699674
678.02,robot3,0.10999976144390214,0.1393812352785761,-0.06062598783341994,67.99617913631134
680.03,robot1,0.10710470065045712,0.7499562934854413,-0.12013227717982235,64.92044001744617
680.03,robot2,0.12533039476853883,-0.03713181730109911,-0.07740577094355998,58.53716825712471
680.03,robot3,0.10999989079744699,0.11323363694574486,-0.06054109009272551,68.21716260380968
682.02,robot1,0.10894659939023352,0.7464446068915411,-0.04458982929120828,65.13741953143088
682.02,robot2,0.12053568174259892,-0.01455596450628448,-0.08170950631123813,58.77722874353462
682.02,robot3,0.10999992390979213,0.11361944756865924,-0.06074751977089465,68.4362399330874
684.02,robot1,0.10999993945830068,0.5926388155712721,-0.06498303069893611,65.35739097393314
684.02,robot2,0.1157979937506929,0.0056848905316730335,-0.07054126567534397,59.008794795749246
684.02,robot3,0.10999990641625589,0.10664374777461205,-0.060793711053227215,68.6562113095141
686.02,robot1,0.10999950265604784,0.4492408394546033,-0.06018559219879055,65.57749288982994
686.02,robot2,0.11289020573523519,0.018825793073444338,-0.06979331201515704,59.23468082221614
686.02,robot3,0.10999981152485533,0.022674342940586754,-0.06075102137017185,68.87631384343749
688.02,robot1,0.10947355364646584,0.3408735233980677,-0.06156723524333594,65.79631247740127
688.02,robot2,0.10996077100307655,0.03374459771956922,-0.06773696411670911,59.45447427696799
688.02,robot3,0.11000004131581241,0.026210728263815954,-0.060553622578021805,69.09618579307099
690.02,robot1,0.10842086069879643,0.22549938670152797,-0.057611530617292656,66.01315516135926
690.02,robot2,0.1071349999570108,0.05348337121865609,-0.06091229855649503,59.668745228026545
690.02,robot3,0.10999994042997999,0.040226556595645266,-0.06086169350142061,69.31618665051042
692.02,robot1,0.10947347083572173,0.18353794334433704,-0.05678157710382748,66.23209489715843
692.02,robot2,0.12024671696131954,0.3069209867797545,-0.10374671494060288,59.90923074694953
692.02,robot3,0.1100001239176115,0.0034993751353946403,-0.06060369623650808,69.53617965780748
694.02,robot1,0.10894720875845641,0.13810114219644318,-0.046880091135101776,66.45011171130808
694.02,robot2,0.10835111388189214,-0.14823658041222953,-0.05358370519470128,60.126054701663854
694.02,robot3,0.10999999065182978,0.029726275497662866,-0.06119526504165962,69.75630321849064
696.02,robot1,0.10894725475704313,0.13461267849057992,-0.06030190165662563,66.66789530685156
696.02,robot2,0.10959776822184729,0.2557493923851203,-0.04643326388706284,60.34513866188041
696.02,robot3,0.10999994678600684,0.05069014857961074,-0.06027531766926904,69.97619112639683
698.02,robot1,0.10855248643434628,0.10575486330577381,-0.05864999254291963,66.88506619637225
698.02,robot2,0.10868922513866519,0.047421653417171916,-0.061280664458070976,60.56258311184199
698.02,robot3,0.11000016279023939,-0.009601126447142878,-0.060889713547080504,70.19625824770615
700.02,robot1,0.10855250887467881,0.03525104051360868,-0.052400636972778684,67.10207373668246
700.02,robot2,0.10555686191189215,0.3123411673670364,-0.08080739235715877,60.773602048242694
700.02,robot3,0.10999990122096272,0.012818794385141335,-0.06067097978788844,70.41615927298677
702.02,robot1,0.10894742756129662,-0.03321119537624065,-0.06331323002524426,67.31998968370019
702.02,robot2,0.10580572169764936,-0.08403188036757049,-0.06296043735033731,60.9852339753083
702.02,robot3,0.11000011612636368,0.006987274073580152,-0.06033672916666369,70.63618080093198
704.02,robot1,0.10894731969699674,-0.017477179144604952,-0.07672908662545865,67.53788292540901
704.02,robot2,0.10420912457701671,0.3197816801596657,-0.059732817971488605,61.19365088756347
704.02,robot3,0.11000008493747,0.010523759500511853,-0.060991162949596965,70.85617955961584
706.02,robot1,0.10807016820305414,-0.0015994303571407228,-0.060152926440837834,67.75403031231289
706.02,robot2,0.10260050887115679,0.14292903913975846,-0.06706737062962721,61.39885859896298
706.02,robot3,0.11000003629217554,0.04969042273621077,-0.06067311880161649,71.07618680860256
708.02,robot1,0.10894740390999479,-0.04019829197268144,-0.04843565145141742,67.97191464691
708.02,robot2,0.10003049737572328,0.06589446345232876,-0.06726002209795087,61.59890997768269
708.02,robot3,0.11000006996692338,0.040212225639586936,-0.06067029819392862,71.29617637411968
710.02,robot1,0.10894750457199351,-0.11068390355086115,-0.05917973169577482,68.18994015544496
710.02,robot2,0.09727837444348801,0.0286865468973877,-0.06678029788077888,61.79358324845486
710.02,robot3,0.11000002926954937,-0.034945152436168615,-0.06012368792622106,71.51630819278384
712.02,robot1,0.10894769037676348,-0.2813899153206978,-0.06108142377862313,68.40770696147274
712.02,robot2,0.09405874788768626,0.012783327001215337,-0.0710888478422502,61.981589740704855
712.02,robot3,0.11000016937698244,-0.005237439783929267,-0.06070263165503798,71.73617871472791
714.02,robot1,0.11000030906450893,-0.2307279544138777,-0.06130524058389128,68.6277420825187
714.02,robot2,0.09125924461173297,0.006818990233098344,-0.06566209208478785,62.164136854485506
714.02,robot3,0.10999992264198365,0.0017455917491835055,-0.060534437936142466,71.95621306280762
716.02,robot1,0.10947404088909174,-0.19047757353652434,-0.05821696687576335,68.84667565526435
716.02,robot2,0.08832817670948939,0.0018748808293905551,-0.06567821614841575,62.340781501417915
716.02,robot3,0.11000025952936321,0.036599653644062875,-0.06107045142625235,72.17619900309195
718.02,robot1,0.110000116319434,-0.18459786660945193,-0.06110621949967125,69.06675873163081
718.02,robot2,0.08582973409415215,2.47297610947628e-06,-0.07180594831310363,62.51250561003888
718.02,robot3,0.11000014553816555,0.028864105057284574,-0.060762349109823595,72.3962821379179
720.02,robot1,0.11000031636085995,-0.12406174890597871,-0.04937818725106397,69.28669347273303
720.02,robot2,0.08313678122311159,2.150944780675453e-06,-0.06562840482547204,62.67872937247237
720.02,robot3,0.10999986231670951,0.012225937152887341,-0.06066147829075085,72.61621597120379
722.02,robot1,0.11000017936711023,-0.09612472750153693,-0.0605649602430887,69.50665984867184
722.02,robot2,0.08127478705337146,0.0009392619277690277,-0.0709594519057922,62.84125383803405
722.02,robot3,0.11000009164088267,0.005768438633617042,-0.060594331940262314,72.83618217171724
724.02,robot1,0.11000006710460616,-0.11152783584134414,-0.07693728652253112,69.72666048778136
724.02,robot2,0.0787500790087415,1.6713083461231814e-06,-0.06444335419060698,62.99875435751439
724.02,robot3,0.10884217407568106,-0.0057679766617252885,-0.06090391053409781,73.05386701945419
726.02,robot1,0.11052654846110575,-0.06286210301583711,-0.04627166958013316,69.94771314038685
726.02,robot2,0.07663496191215965,2.3981388181488546e-06,-0.06810490822583086,63.15202397326617
726.02,robot3,0.10947361835578984,-0.008741907766953905,-0.057838495047028086,73.27281381608182
728.02,robot1,0.10942119191390956,-0.0461279880585986,-0.06750466129714229,70.16656092863676
728.02,robot2,0.07398761087976181,1.949144573405729e-06,-0.06495137382173857,63.30000284934778
728.02,robot3,0.1100002475669668,-0.021126850097885785,-0.0526512664536819,73.49281974423798
730.02,robot1,0.10884209714704562,-0.015373929354885166,-0.05869550261524524,70.38435893105752
730.02,robot2,0.07169759109437605,1.5184644073108009e-06,-0.06724877500015786,63.443473000401916
730.02,robot3,0.11000001354556185,-0.026916885045917615,-0.06037555046691292,73.71293479020326
732.02,robot1,0.1100000715473861,-0.02269990054969357,-0.06588487291232226,70.60434199939118
732.02,robot2,0.0696108799358076,0.0009389752814720155,-0.06740549594264529,63.58268395492469
732.02,robot3,0.11000003545232075,-0.038455476376300174,-0.060678014909171005,73.9329177863524
734.02,robot1,0.11000000753801038,-0.0230828682523616,-0.0654184245656782,70.82422352751908
734.02,robot2,0.06765502635286047,2.678453019260664e-06,-0.06627817625654522,63.71792113274815
734.02,robot3,0.11000018896128246,-0.053834051718275974,-0.06070902492592784,74.15279967713143
736.02,robot1,0.11000002098366782,-0.021143159349637848,-0.060260343080768206,71.04421961949566
736.02,robot2,0.06577018723898347,2.0535043209538285e-06,-0.06487717413248727,63.84945914548447
736.02,robot3,0.10999994462582369,-0.04720502612900371,-0.06060734654692402,74.37279561639507
738.02,robot1,0.10894739772000682,-0.008737377408699627,-0.06385097545901622,71.26215096297446
738.02,robot2,0.06359182037106834,1.5604643684028227e-06,-0.06777017759406315,63.97666411905662
738.02,robot3,0.11000012733846251,-0.06538520350101049,-0.06067421178276991,74.59283277226471
740.02,robot1,0.11000026162549101,0.021217719046529797,-0.06149257040906937,71.48217069964115
740.02,robot2,0.06165110164083698,1.6152101329705838e-06,-0.06601736380406446,64.09997709075127
740.02,robot3,0.11000014463095784,-0.08460151803285286,-0.06048666194296294,74.8128522749219
742.02,robot1,0.10999984601353674,0.029884634390370552,-0.06003167934369201,71.70212780170785
742.02,robot2,0.060052102286771256,2.0873559486700556e-06,-0.066052991992159,64.22005804423175
742.02,robot3,0.10999999690266574,-0.0875970527938111,-0.06084314241548304,75.03280967870843
744.02,robot1,0.11000006845531965,0.02351455385605772,-0.06111401847134493,71.92212817544863
744.02,robot2,0.058431903024784564,2.3023829312560252e-06,-0.0653186931232654,64.33692197608521
744.02,robot3,0.11000012328687264,-0.08760418196681805,-0.060550877305197356,75.25281016211244
746.02,robot1,0.10999991152676719,-0.01712174825415033,-0.060022309377499077,72.1421326803184
746.02,robot2,0.057125386512730934,2.119148879985075e-06,-0.06323779714420398,64.45117518048137
746.02,robot3,0.10828927736861253,0.24492907447437892,-0.04821886088941108,75.4693933258579
748.02,robot1,0.10999999553982126,0.009623970083046721,-0.06124826847310323,72.36214454204756
748.02,robot2,0.05564425482818217,1.720214003879854e-06,-0.07588374555454931,64.5624696949875
748.02,robot3,0.11032783933939483,0.3309075285609732,-0.08133996072559406,75.69006091056546
750.02,robot1,0.1100000034416224,0.022430968418040306,-0.06046086099773634,72.58215304115107
750.02,robot2,0.05483378490512342,1.52996628233117e-06,-0.06755567140235547,64.6721414980756
750.02,robot3,0.10872656275764891,0.2772348792505333,-0.033176355923475113,75.90752242998886
752.02,robot1,0.11000012331526197,-0.003180757502493249,-0.05879693590507759,72.80215832138724
752.02,robot2,0.05390159758823209,1.4143735867472354e-06,-0.06385974065357762,64.77994715978917
752.02,robot3,0.10999980489363338,0.23714522954346728,-0.060553670652717745,76.1275270733672
754.02,robot1,0.11000009675485123,-0.05525036061576746,-0.06272494053177091,73.02224963039708
754.02,robot2,0.05286927520582478,1.551604414480803e-06,-0.06374866022503799,64.8857295029846
754.02,robot3,0.10952261483680016,0.10400065585505494,-0.05594906169329994,76.34666302303218
756.02,robot1,0.11000005306246038,-0.0063943512654821445,-0.06074288193321598,73.24216167300952
756.02,robot2,0.051638472229994334,1.952040506755457e-06,-0.06619442652790271,64.9889651068714
756.02,robot3,0.1099998304979341,0.017046507383040647,-0.06017048411738646,76.56657462069374
758.02,robot1,0.10927624504442451,-0.04569159436931754,-0.0601281563553031,73.46073052623258
758.02,robot2,0.050427168405137224,2.23408174049238e-06,-0.06372005275938569,65.08982699469631
758.02,robot3,0.10999997784754692,0.014409963199347318,-0.060502710706262106,76.78659104789551
760.02,robot1,0.10935676654935061,-0.08759207694221342,-0.06081091304030092,73.67944565976757
760.02,robot2,0.049106199489693185,2.2261390544243662e-06,-0.06622292244470389,65.18804011234492
760.02,robot3,0.1100000498902251,-0.0064095971849054655,-0.060944849132936546,77.00659275752669
762.02,robot1,0.10947369861424501,0.019250711639142912,-0.061536861477464046,73.89834984159668
762.02,robot2,0.04760835941715217,1.8870090856463523e-06,-0.06453356488962284,65.2832380374937
762.02,robot3,0.11000004332861439,0.01574440919033381,-0.06072587701360078,77.22654942100681
764.02,robot1,0.1099997271930381,-0.05137123796788295,-0.05970391897578299,74.11842929339436
764.02,robot2,0.04651718486971355,1.5565982949784478e-06,-0.06213076798573853,65.37630623690234
764.02,robot3,0.10884210225042416,0.01730721214455907,-0.06691484436417605,77.44431278103536
766.02,robot1,0.11000004189201583,0.02798451771743379,-0.06167511554261697,74.33844318394365
766.02,robot2,0.045105517699636596,0.0009393380953072057,-0.06717193501786939,65.46652293376577
766.02,robot3,0.1094210807466145,0.048080378105030165,-0.061073660327768765,77.66316867662496
768.02,robot1,0.10999971541657137,-0.033742696718721384,-0.059956075375938556,74.55834295932462
768.02,robot2,0.043582297801781834,1.2690137824238708e-06,-0.06423067148248826,65.55364804550725
768.02,robot3,0.1080701781605779,0.0352550898608623,-0.06453641187450915,77.87921112557945
770.02,robot1,0.11000005263804581,-0.04166138801431334,-0.060730898964454584,74.77835415172602
770.02,robot2,0.042024805747812345,2.071725330368525e-06,-0.06429043076540494,65.6377018927671
770.02,robot3,0.10903503072750446,0.0961553898550895,-0.058979517567835336,78.09729217689328
772.02,robot1,0.10947351427665036,-0.0018004526813243534,-0.06347876616202235,74.99730341145901
772.02,robot2,0.04125000431312011,2.178957059277397e-06,-0.060733733989631916,65.72020274210968
772.02,robot3,0.10999997257637699,0.06467339287984275,-0.06067797310301984,78.31729436395547
774.02,robot1,0.10999995663189747,-0.03527121532495533,-0.06425597194287612,75.21748050264296
774.02,robot2,0.04124997023206624,1.9589175981612434e-06,-0.060592787375318306,65.80276912427212
774.02,robot3,0.10951748881337735,0.06089319701390939,-0.06071925676057555,78.5365057423871
776.02,robot1,0.11096469814083408,-0.0930172107963433,-0.05807682793096507,75.43920479133273
776.02,robot2,0.041249968852773766,1.5692419949463188e-06,-0.060661655964473316,65.88519281537023
776.02,robot3,0.10903506328690023,0.05768968320463608,-0.06209169540021571,78.75437432811378
778.02,robot1,0.11000017666536487,-0.060849202318504304,-0.057861178950362274,75.65923392994969
778.02,robot2,0.04125001012935344,1.3856788329821082e-06,-0.06078969513031309,65.9677036300966
778.02,robot3,0.10903497802639057,0.03521846662058059,-0.07771823513689376,78.97247281687575
780.02,robot1,0.10903529960667768,-0.06245363429192701,-0.058910005779382824,75.87731474042789
780.02,robot2,0.0412500415803131,1.6016973173044511e-06,-0.060552003239870054,66.05020757636487
780.02,robot3,0.1091092400761211,0.028074904425189656,-0.040298788317202516,79.19070151521744
782.02,robot1,0.10951755348167054,-0.040060115492277885,-0.0804646049702142,76.0963229498801
782.02,robot2,0.04125003551962165,1.9799636922833064e-06,-0.06077916390266106,66.13269751639538
782.02,robot3,0.10631593337530852,0.019229966970134484,-0.056944644485668015,79.40330727077482
784.02,robot1,0.10951765244721451,0.009671136109384396,-0.0610360705376196,76.31539518357935
784.02,robot2,0.04124999823828156,2.1588835884155107e-06,-0.06071490549278604,66.2152114221651
784.02,robot3,0.10758762957220001,0.022414352154726036,-0.06170186460133831,79.61851880792997
786.02,robot1,0.10866400788843948,-0.017741060829480744,-0.06043094671684689,76.53270391095151
786.02,robot2,0.04124998755478675,1.9278706860024792e-06,-0.06072525284875773,66.29770407519563
786.02,robot3,0.10732801748461192,0.019230789523382488,-0.060655951100143095,79.83315579163946
788.02,robot1,0.10903488609159229,-3.380723505877452e-05,-0.0608989676284295,76.75073161431364
788.02,robot2,0.041249965929551345,1.5897346700597245e-06,-0.06056531340633525,66.38018809162162
788.02,robot3,0.10855267047718226,0.016025035495309932,-0.08022593766663268,80.05021924982552
790.02,robot1,0.10951749404304041,0.00799613566899216,-0.06449997088902873,76.96979872924707
790.02,robot2,0.041250001769295046,0.0007829668127303822,-0.06070170446478204,66.46270019580697
790.02,robot3,0.1090351087304512,0.014425307714122461,-0.04282080059483064,80.26832145262654
792.02,robot1,0.11000007779359722,-0.0320400773891387,-0.08007556096427688,77.18983507243986
792.02,robot2,0.04125003597109935,1.0871344385619637e-06,-0.06091676221031335,66.5452138381035
792.02,robot3,0.10855249358934405,-0.07697664830451513,-0.0804733238517949,80.48546215118746
794.02,robot1,0.10894704547079254,0.02789792118793644,-0.034881656091859004,77.40774262890943
794.02,robot2,0.07231258966456786,0.0744317346163248,0.020245455372480573,66.68984795505179
794.02,robot3,0.10894732928314967,-0.07168817505319414,-0.04606390099646697,80.70337027531681
796.02,robot1,0.10999997833979787,0.02402694747024683,-0.06105970022004729,77.62772155865316
796.02,robot2,0.0824999505121374,-5.880353365624397e-06,-0.06085848455045184,66.85483208588052
796.02,robot3,0.1085527186874944,-0.009603776283005279,-0.06875684067996957,80.92045496240542
798.02,robot1,0.10999990652080777,-0.0208678514992907,-0.06055610106516563,77.8476835775969
798.02,robot2,0.08249999686039751,1.546244245975301e-06,-0.06058004445257029,67.0198037340049
798.02,robot3,0.10951739605878025,-0.009644287748664044,-0.07234889856925858,81.13945212620749
800.02,robot1,0.10947375813762504,0.012253893405450838,-0.060334058927606266,78.0666496256994
800.02,robot2,0.08250005351164608,1.8729808233362057e-06,-0.0607373545399269,67.18481780671975
800.02,robot3,0.10894739990567354,1.2684217214637892e-06,-0.0469645996308528,81.35736536874364
802.02,robot1,0.10826321185945746,0.05384127440709097,-0.03654230331652149,78.28320169004435
802.02,robot2,0.08249997514668928,2.005931296776829e-06,-0.061019504878284565,67.34983729597724
802.02,robot3,0.10884212989794162,-0.009617116261458695,-0.08386659023238589,81.57507540627421
804.02,robot1,0.11052631595225969,-0.03673656946674695,-0.09121039542260864,78.5042240545383
804.02,robot2,0.0824999666972256,1.5738769210042562e-06,-0.06079128480816617,67.5148146369208
804.02,robot3,0.10758774738435133,0.014420597648591542,-0.04544617940333806,81.79022143835347
806.02,robot1,0.11000017269521029,-0.012798110997399617,-0.047090070201187814,78.724274899578
806.02,robot2,0.08250004315811216,1.664403748235051e-06,-0.1338617678082697,67.67985259793434
806.02,robot3,0.10842109151065292,-3.1323835901884106e-09,-0.07162277035201854,82.00711339608841
808.02,robot1,0.10999992650805988,0.06117256185666961,-0.06048917588307467,78.94424087327675
808.02,robot2,0.0057277707631416905,0.39852489907408367,-0.1895279965790341,67.6913063753416
808.02,robot3,0.10894738079066334,0.013988506712114534,-0.06186586499888818,82.22497460253014
810.02,robot1,0.10947425714341318,0.5419047441070357,-0.06809560108048433,79.16316710057536
810.02,robot2,1.0857831257476668e-06,0.5527059547507062,-0.057776328035921996,67.6913085466868
810.02,robot3,0.10789466958800326,-0.0035108734675511244,-0.05981448920565023,82.44074197629352
812.02,robot1,0.11000008351385408,0.5033147762604411,-0.056021161063550776,79.38317034408541
812.02,robot2,0.003096204217176192,0.00012798524613934665,-0.04399193086846985,67.6975010417158
812.02,robot3,0.10951757793674333,-0.004802220056608358,-0.07537354447514821,82.65978019515462
814.02,robot1,0.10951811496222887,-0.4683297021029771,-0.07449548139067222,79.60231668790338
814.02,robot2,0.0028422436802182497,6.335041483100793e-05,-0.07515078899775153,67.70318838678172
814.02,robot3,0.1095175561624222,0.0032061399154566417,-0.04623997099180903,82.87892542081114
816.02,robot1,0.11000050282111516,-0.23533298142066722,-0.04702851892213119,79.82233977130653
816.02,robot2,0.06886442827595653,0.12379626152293097,0.4296423706271993,67.84093106483758
816.02,robot3,0.10894718601233087,-0.04199893027422342,-0.06498624344922391,83.09684165918972
818.02,robot1,0.11000016792226464,-0.10661668764573898,-0.06114732748925215,80.04221961406712
818.02,robot2,0.19119992986026563,0.47251980256866183,-0.0030953530830377485,68.22312148606694
818.02,robot3,0.1094737706421789,-0.06466378033057127,-0.06121911127793344,83.31566928400045
820.02,robot1,0.10942112548827003,-0.07307116952665721,-0.05783796390718947,80.26104819046677
820.02,robot2,0.20074643525535424,0.2217500987634749,-0.059840911095900395,68.62458926889414
820.02,robot3,0.10999996121466127,-0.05963295833123041,-0.06084701945312272,83.53565545951462
822.02,robot1,0.11000005887278785,-0.02883056221274154,-0.060759134105695375,80.48106213741974
822.02,robot2,0.19216550987192266,0.11458437381536561,-0.11313388200027141,69.00894444768589
822.02,robot3,0.10884223683382573,-0.04420686857936888,-0.06092011555543875,83.75335361682828
824.02,robot1,0.10999991150443678,-0.019241580133959355,-0.07900291681349253,80.70109100491524
824.02,robot2,0.189060816125289,0.052167559659848296,-0.08423035310565807,69.38711599974341
824.02,robot3,0.11000003056413861,-0.028839603920659113,-0.06079345761472843,83.97338272247462
826.02,robot1,0.10935659738737222,0.08332007508139444,-0.04219009929899001,80.91975721714311
826.02,robot2,0.18042305524225338,0.020453312888402974,-0.06058054260589084,69.74788459561196
826.02,robot3,0.11000001611012547,-0.02564895084334535,-0.06087700348072506,84.19333549571796
828.02,robot1,0.10999952787746584,0.08107898484189276,-0.059722160447721745,81.13976255255109
828.02,robot2,0.17946359106049126,0.010413930897104472,-0.09086272994763954,70.10682202295044
828.02,robot3,0.11000005698810744,-0.01494932942645719,-0.0609493471532738,84.41334188937743
830.02,robot1,0.1099997215764895,0.12090030679454544,-0.062429782448464435,81.35980877737566
830.02,robot2,0.1717857000957247,0.006249161224444179,-0.06067241035151998,70.45046648171049
